# Time-averaged data for fix myat1
# TimeStep v_nO
560300 548
560400 548
560500 548
560600 548
560700 548
560800 548
560900 548
561000 548
561100 548
561200 548
561300 548
561400 548
561500 548
561600 548
561700 548
561800 548
561900 548
562000 548
562100 548
562200 548
562300 548
562400 548
562500 548
562600 548
562700 548
562800 548
562900 548
563000 548
563100 548
563200 548
563300 548
563400 548
563500 548
563600 548
563700 548
563800 548
563900 548
564000 548
564100 548
564200 548
564300 548
564400 548
564500 548
564600 548
564700 548
564800 548
564900 548
565000 548
565100 548
565200 548
565300 548
565400 548
565500 548
565600 548
565700 548
565800 548
565900 548
566000 548
566100 548
566200 548
566300 548
566400 548
566500 548
566600 548
566700 548
566800 548
566900 548
567000 548
567100 548
567200 548
567300 548
567400 548
567500 548
567600 548
567700 548
567800 548
567900 548
568000 548
568100 548
568200 548
568300 548
568400 548
568500 548
568600 548
568700 548
568800 548
568900 548
569000 548
569100 548
569200 548
569300 548
569400 548
569500 548
569600 548
569700 548
569800 548
569900 548
570000 548
570100 548
570200 548
570300 548
570400 548
570500 548
570600 548
570700 548
570800 548
570900 548
571000 548
571100 548
571200 548
571300 548
571400 548
571500 548
571600 548
571700 548
571800 548
571900 548
572000 548
572100 548
572200 548
572300 548
572400 548
572500 548
572600 548
572700 548
572800 548
572900 548
573000 548
573100 548
573200 548
573300 548
573400 548
573500 548
573600 548
573700 548
573800 548
573900 548
574000 548
574100 548
574200 548
574300 548
574400 548
574500 548
574600 548
574700 548
574800 548
574900 548
575000 548
575100 548
575200 548
575300 548
575400 548
575500 548
575600 548
575700 548
575800 548
575900 548
576000 548
576100 548
576200 548
576300 548
576400 548
576500 548
576600 548
576700 548
576800 548
576900 548
577000 548
577100 548
577200 548
577300 548
577400 548
577500 548
577600 548
577700 548
577800 548
577900 548
578000 548
578100 548
578200 548
578300 548
578400 548
578500 548
578600 548
578700 548
578800 548
578900 548
579000 548
579100 548
579200 548
579300 548
579400 548
579500 548
579600 548
579700 548
579800 548
579900 548
580000 548
580100 548
580200 548
580300 548
580400 548
580500 548
580600 548
580700 548
580800 548
580900 548
581000 548
581100 548
581200 548
581300 548
581400 548
581500 548
581600 548
581700 548
581800 548
581900 548
582000 548
582100 548
582200 548
582300 548
582400 548
582500 548
582600 548
582700 548
582800 548
582900 548
583000 548
583100 548
583200 548
583300 548
583400 548
583500 548
583600 548
583700 548
583800 548
583900 548
584000 548
584100 548
584200 548
584300 548
584400 548
584500 548
584600 548
584700 548
584800 548
584900 548
585000 548
585100 548
585200 548
585300 548
585400 548
585500 548
585600 548
585700 548
585800 548
585900 548
586000 548
586100 548
586200 548
586300 548
586400 548
586500 548
586600 548
586700 548
586800 548
586900 548
587000 548
587100 548
587200 548
587300 548
587400 548
587500 548
587600 548
587700 548
587800 548
587900 548
588000 548
588100 548
588200 548
588300 548
588400 548
588500 548
588600 548
588700 548
588800 548
588900 548
589000 548
589100 548
589200 548
589300 548
589400 548
589500 548
589600 548
589700 548
589800 548
589900 548
590000 548
590100 548
590200 548
590300 548
590400 548
590500 548
590600 548
590700 548
590800 548
590900 548
591000 548
591100 548
591200 548
591300 548
591400 548
591500 548
591600 548
591700 548
591800 548
591900 548
592000 548
592100 548
592200 548
592300 548
592400 548
592500 548
592600 548
592700 548
592800 548
592900 548
593000 548
593100 548
593200 548
593300 548
593400 548
593500 548
593600 548
593700 548
593800 548
593900 548
594000 548
594100 548
594200 548
594300 548
594400 548
594500 548
594600 548
594700 548
594800 548
594900 548
595000 548
595100 548
595200 548
595300 548
595400 548
595500 548
595600 548
595700 548
595800 548
595900 548
596000 548
596100 548
596200 548
596300 548
596400 548
596500 548
596600 548
596700 548
596800 548
596900 548
597000 548
597100 548
597200 548
597300 548
597400 548
597500 548
597600 548
597700 548
597800 548
597900 548
598000 548
598100 548
598200 548
598300 548
598400 548
598500 548
598600 548
598700 548
598800 548
598900 548
599000 548
599100 548
599200 548
599300 548
599400 548
599500 548
599600 548
599700 548
599800 548
599900 548
600000 548
600100 548
600200 548
600300 548
600400 548
600500 548
600600 548
600700 548
600800 548
600900 548
601000 548
601100 548
601200 548
601300 548
601400 548
601500 548
601600 548
601700 548
601800 548
601900 548
602000 548
602100 548
602200 548
602300 548
602400 548
602500 548
602600 548
602700 548
602800 548
602900 548
603000 548
603100 548
603200 548
603300 548
603400 548
603500 548
603600 548
603700 548
603800 548
603900 548
604000 548
604100 548
604200 548
604300 548
604400 548
604500 548
604600 548
604700 548
604800 548
604900 548
605000 548
605100 548
605200 548
605300 548
605400 548
605500 548
605600 548
605700 548
605800 548
605900 548
606000 548
606100 548
606200 548
606300 548
606400 548
606500 548
606600 548
606700 548
606800 548
606900 548
607000 548
607100 548
607200 548
607300 548
607400 548
607500 548
607600 548
607700 548
607800 548
607900 548
608000 548
608100 548
608200 548
608300 548
608400 548
608500 548
608600 548
608700 548
608800 548
608900 548
609000 548
609100 548
609200 548
609300 548
609400 548
609500 548
609600 548
609700 548
609800 548
609900 548
610000 548
610100 548
610200 548
610300 548
610400 548
610500 548
610600 548
610700 548
610800 548
610900 548
611000 548
611100 548
611200 548
611300 548
611400 548
611500 548
611600 548
611700 548
611800 548
611900 548
612000 548
612100 548
612200 548
612300 548
612400 548
612500 548
612600 548
612700 548
612800 548
612900 548
613000 548
613100 548
613200 548
613300 548
613400 548
613500 548
613600 548
613700 548
613800 548
613900 548
614000 548
614100 548
614200 548
614300 548
614400 548
614500 548
614600 548
614700 548
614800 548
614900 548
615000 548
615100 548
615200 548
615300 548
615400 548
615500 548
615600 548
615700 548
615800 548
615900 548
616000 548
616100 548
616200 548
616300 548
616400 548
616500 548
616600 548
616700 548
616800 548
616900 548
617000 548
617100 548
617200 548
617300 548
617400 548
617500 548
617600 548
617700 548
617800 548
617900 548
618000 548
618100 548
618200 548
618300 548
618400 548
618500 548
618600 548
618700 548
618800 548
618900 548
619000 548
619100 548
619200 548
619300 548
619400 548
619500 548
619600 548
619700 548
619800 548
619900 548
620000 548
620100 548
620200 548
620300 548
620400 548
620500 548
620600 548
620700 548
620800 548
620900 548
621000 548
621100 548
621200 548
621300 548
621400 548
621500 548
621600 548
621700 548
621800 548
621900 548
622000 548
622100 548
622200 548
622300 548
622400 548
622500 548
622600 548
622700 548
622800 548
622900 548
623000 548
623100 548
623200 548
623300 548
623400 548
623500 548
623600 548
623700 548
623800 548
623900 548
624000 548
624100 548
624200 548
624300 548
624400 548
624500 548
624600 548
624700 548
624800 548
624900 548
625000 548
625100 548
625200 548
625300 548
625400 548
625500 548
625600 548
625700 548
625800 548
625900 548
626000 548
626100 548
626200 548
626300 548
626400 548
626500 548
626600 548
626700 548
626800 548
626900 548
627000 548
627100 548
627200 548
627300 548
627400 548
627500 548
627600 548
627700 548
627800 548
627900 548
628000 548
628100 548
628200 548
628300 548
628400 548
628500 548
628600 548
628700 548
628800 548
628900 548
629000 548
629100 548
629200 548
629300 548
629400 548
629500 548
629600 548
629700 548
629800 548
629900 548
630000 548
630100 548
630200 548
630300 548
630400 548
630500 548
630600 548
630700 548
630800 548
630900 548
631000 548
631100 548
631200 548
631300 548
631400 548
631500 548
631600 548
631700 548
631800 548
631900 548
632000 548
632100 548
632200 548
632300 548
632400 548
632500 548
632600 548
632700 548
632800 548
632900 548
633000 548
633100 548
633200 548
633300 548
633400 548
633500 548
633600 548
633700 548
633800 548
633900 548
634000 548
634100 548
634200 548
634300 548
634400 548
634500 548
634600 548
634700 548
634800 548
634900 548
635000 548
635100 548
635200 548
635300 548
635400 548
635500 548
635600 548
635700 548
635800 548
635900 548
636000 548
636100 548
636200 548
636300 548
636400 548
636500 548
636600 548
636700 548
636800 548
636900 548
637000 548
637100 548
637200 548
637300 548
637400 548
637500 548
637600 548
637700 548
637800 548
637900 548
638000 548
638100 548
638200 548
638300 548
638400 548
638500 548
638600 548
638700 548
638800 548
638900 548
639000 548
639100 548
639200 548
639300 548
639400 548
639500 548
639600 548
639700 548
639800 548
639900 548
640000 548
640100 548
640200 548
640300 548
640400 548
640500 548
640600 548
640700 548
640800 548
640900 548
641000 548
641100 548
641200 548
641300 548
641400 548
641500 548
641600 548
641700 548
641800 548
641900 548
642000 548
642100 548
642200 548
642300 548
642400 548
642500 548
642600 548
642700 548
642800 548
642900 548
643000 548
643100 548
643200 548
643300 548
643400 548
643500 548
643600 548
643700 548
643800 548
643900 548
644000 548
644100 548
644200 548
644300 548
644400 548
644500 548
644600 548
644700 548
644800 548
644900 548
645000 548
645100 548
645200 548
645300 548
645400 548
645500 548
645600 548
645700 548
645800 548
645900 548
646000 548
646100 548
646200 548
646300 548
646400 548
646500 548
646600 548
646700 548
646800 548
646900 548
647000 548
647100 548
647200 548
647300 548
647400 548
647500 548
647600 548
647700 548
647800 548
647900 548
648000 548
648100 548
648200 548
648300 548
648400 548
648500 548
648600 548
648700 548
648800 548
648900 548
649000 548
649100 548
649200 548
649300 548
649400 548
649500 548
649600 548
649700 548
649800 548
649900 548
650000 548
650100 548
650200 548
650300 548
650400 548
650500 548
650600 548
650700 548
650800 548
650900 548
651000 548
651100 548
651200 548
651300 548
651400 548
651500 548
651600 548
651700 548
651800 548
651900 548
652000 548
652100 548
652200 548
652300 548
652400 548
652500 548
652600 548
652700 548
652800 548
652900 548
653000 548
653100 548
653200 548
653300 548
653400 548
653500 548
653600 548
653700 548
653800 548
653900 548
654000 548
654100 548
654200 548
654300 548
654400 548
654500 548
654600 548
654700 548
654800 548
654900 548
655000 548
655100 548
655200 548
655300 548
655400 548
655500 548
655600 548
655700 548
655800 548
655900 548
656000 548
656100 548
656200 548
656300 548
656400 548
656500 548
656600 548
656700 548
656800 548
656900 548
657000 548
657100 548
657200 548
657300 548
657400 548
657500 548
657600 548
657700 548
657800 548
657900 548
658000 548
658100 548
658200 548
658300 548
658400 548
658500 548
658600 548
658700 548
658800 548
658900 548
659000 548
659100 548
659200 548
659300 548
659400 548
659500 548
659600 548
659700 548
659800 548
659900 548
660000 548
660100 548
660200 548
660300 548
660400 548
660500 548
660600 548
660700 548
660800 548
660900 548
661000 548
661100 548
661200 548
661300 548
661400 548
661500 548
661600 548
661700 548
661800 548
661900 548
662000 548
662100 548
662200 548
662300 548
662400 548
662500 548
662600 548
662700 548
662800 548
662900 549
663000 549
663100 549
663200 549
663300 549
663400 549
663500 549
663600 549
663700 549
663800 549
663900 549
664000 549
664100 549
664200 549
664300 549
664400 549
664500 549
664600 549
664700 549
664800 549
664900 549
665000 549
665100 549
665200 549
665300 549
665400 549
665500 549
665600 549
665700 549
665800 549
665900 549
666000 549
666100 549
666200 549
666300 549
666400 549
666500 549
666600 549
666700 549
666800 549
666900 549
667000 549
667100 549
667200 549
667300 549
667400 549
667500 549
667600 549
667700 549
667800 549
667900 549
668000 549
668100 549
668200 549
668300 549
668400 549
668500 549
668600 549
668700 549
668800 549
668900 549
669000 549
669100 549
669200 549
669300 549
669400 549
669500 549
669600 549
669700 549
669800 549
669900 549
670000 549
670100 549
670200 549
670300 549
670400 549
670500 549
670600 549
670700 549
670800 549
670900 549
671000 549
671100 549
671200 549
671300 549
671400 549
671500 549
671600 549
671700 549
671800 549
671900 549
672000 549
672100 549
672200 549
672300 549
672400 549
672500 549
672600 549
672700 549
672800 549
672900 549
673000 549
673100 549
673200 549
673300 549
673400 549
673500 549
673600 549
673700 549
673800 549
673900 549
674000 549
674100 549
674200 549
674300 549
674400 549
674500 549
674600 549
674700 549
674800 549
674900 549
675000 549
675100 549
675200 549
675300 549
675400 549
675500 549
675600 549
675700 550
675800 550
675900 550
676000 550
676100 550
676200 550
676300 550
676400 550
676500 550
676600 550
676700 550
676800 550
676900 550
677000 550
677100 550
677200 550
677300 550
677400 550
677500 550
677600 550
677700 550
677800 550
677900 550
678000 550
678100 550
678200 550
678300 550
678400 550
678500 550
678600 550
678700 550
678800 550
678900 550
679000 550
679100 550
679200 550
679300 550
679400 550
679500 550
679600 550
679700 550
679800 550
679900 550
680000 550
680100 550
680200 550
680300 550
680400 550
680500 550
680600 550
680700 550
680800 550
680900 550
681000 550
681100 550
681200 550
681300 550
681400 550
681500 550
681600 550
681700 550
681800 550
681900 550
682000 550
682100 550
682200 550
682300 550
682400 550
682500 550
682600 550
682700 550
682800 550
682900 550
683000 550
683100 550
683200 550
683300 550
683400 550
683500 550
683600 550
683700 550
683800 550
683900 550
684000 550
684100 550
684200 550
684300 550
684400 550
684500 550
684600 550
684700 550
684800 550
684900 550
685000 550
685100 550
685200 550
685300 550
685400 550
685500 550
685600 550
685700 550
685800 550
685900 550
686000 550
686100 550
686200 550
686300 550
686400 550
686500 550
686600 550
686700 550
686800 550
686900 550
687000 550
687100 550
687200 550
687300 550
687400 550
687500 550
687600 550
687700 550
687800 550
687900 550
688000 550
688100 550
688200 550
688300 550
688400 550
688500 550
688600 550
688700 550
688800 550
688900 550
689000 550
689100 550
689200 550
689300 550
689400 550
689500 550
689600 550
689700 550
689800 550
689900 550
690000 550
690100 550
690200 550
690300 550
690400 550
690500 550
690600 550
690700 550
690800 550
690900 550
691000 550
691100 550
691200 550
691300 550
691400 550
691500 550
691600 550
691700 550
691800 550
691900 550
692000 550
692100 550
692200 550
692300 550
692400 550
692500 550
692600 550
692700 550
692800 550
692900 550
693000 550
693100 550
693200 550
693300 550
693400 550
693500 550
693600 550
693700 550
693800 550
693900 550
694000 550
694100 550
694200 550
694300 550
694400 550
694500 550
694600 550
694700 550
694800 550
694900 550
695000 550
695100 550
695200 550
695300 550
695400 550
695500 550
695600 550
695700 550
695800 550
695900 550
696000 550
696100 550
696200 550
696300 550
696400 550
696500 550
696600 550
696700 550
696800 550
696900 550
697000 550
697100 550
697200 550
697300 550
697400 550
697500 550
697600 550
697700 550
697800 550
697900 550
698000 550
698100 550
698200 550
698300 550
698400 550
698500 550
698600 550
698700 550
698800 550
698900 550
699000 550
699100 550
699200 550
699300 550
699400 550
699500 550
699600 550
699700 550
699800 550
699900 550
700000 550
700100 550
700200 550
700300 550
700400 550
700500 550
700600 550
700700 550
700800 550
700900 550
701000 550
701100 550
701200 550
701300 550
701400 550
701500 550
701600 550
701700 550
701800 550
701900 550
702000 550
702100 550
702200 550
702300 550
702400 550
702500 550
702600 550
702700 550
702800 550
702900 550
703000 550
703100 550
703200 550
703300 550
703400 550
703500 550
703600 550
703700 550
703800 550
703900 550
704000 550
704100 550
704200 550
704300 550
704400 550
704500 550
704600 550
704700 550
704800 550
704900 550
705000 550
705100 550
705200 550
705300 550
705400 550
705500 550
705600 550
705700 550
705800 550
705900 550
706000 550
706100 550
706200 550
706300 550
706400 550
706500 550
706600 550
706700 550
706800 550
706900 550
707000 550
707100 550
707200 550
707300 550
707400 550
707500 550
707600 550
707700 551
707800 551
707900 551
708000 551
708100 551
708200 551
708300 551
708400 551
708500 551
708600 551
708700 551
708800 551
708900 551
709000 551
709100 551
709200 551
709300 551
709400 551
709500 551
709600 551
709700 551
709800 551
709900 551
710000 551
710100 551
710200 551
710300 551
710400 551
710500 551
710600 551
710700 551
710800 551
710900 551
711000 551
711100 551
711200 551
711300 551
711400 551
711500 551
711600 551
711700 551
711800 551
711900 551
712000 551
712100 551
712200 551
712300 551
712400 551
712500 551
712600 551
712700 551
712800 551
712900 551
713000 551
713100 551
713200 551
713300 551
713400 551
713500 551
713600 551
713700 551
713800 551
713900 551
714000 551
714100 551
714200 551
714300 551
714400 551
714500 551
714600 551
714700 551
714800 551
714900 551
715000 551
715100 551
715200 551
715300 551
715400 551
715500 551
715600 551
715700 551
715800 551
715900 551
716000 551
716100 551
716200 551
716300 551
716400 551
716500 551
716600 551
716700 551
716800 551
716900 551
717000 551
717100 551
717200 551
717300 551
717400 551
717500 551
717600 551
717700 551
717800 551
717900 551
718000 551
718100 551
718200 551
718300 551
718400 551
718500 551
718600 551
718700 551
718800 551
718900 551
719000 551
719100 551
719200 551
719300 551
719400 551
719500 551
719600 551
719700 551
719800 551
719900 551
720000 551
720100 551
720200 551
720300 551
720400 551
720500 551
720600 551
720700 551
720800 551
720900 551
721000 551
721100 551
721200 551
721300 551
721400 551
721500 551
721600 551
721700 551
721800 551
721900 551
722000 551
722100 551
722200 551
722300 551
722400 551
722500 551
722600 551
722700 551
722800 551
722900 551
723000 551
723100 551
723200 551
723300 551
723400 551
723500 551
723600 551
723700 551
723800 551
723900 551
724000 551
724100 551
724200 551
724300 551
724400 551
724500 551
724600 551
724700 551
724800 551
724900 551
725000 551
725100 551
725200 551
725300 551
725400 551
725500 551
725600 551
725700 551
725800 551
725900 551
726000 551
726100 551
726200 551
726300 551
726400 551
726500 551
726600 551
726700 551
726800 551
726900 551
727000 551
727100 551
727200 551
727300 551
727400 551
727500 551
727600 551
727700 551
727800 551
727900 551
728000 551
728100 551
728200 551
728300 551
728400 551
728500 551
728600 551
728700 551
728800 551
728900 551
729000 551
729100 551
729200 551
729300 551
729400 551
729500 551
729600 551
729700 551
729800 551
729900 551
730000 551
730100 551
730200 551
730300 551
730400 551
730500 551
730600 551
730700 551
730800 551
730900 551
731000 551
731100 551
731200 551
731300 551
731400 551
731500 551
731600 551
731700 551
731800 551
731900 551
732000 551
732100 551
732200 551
732300 551
732400 551
732500 551
732600 551
732700 551
732800 551
732900 551
733000 551
733100 551
733200 551
733300 551
733400 551
733500 551
733600 551
733700 551
733800 551
733900 551
734000 551
734100 551
734200 551
734300 551
734400 551
734500 551
734600 551
734700 551
734800 551
734900 551
735000 551
735100 551
735200 551
735300 551
735400 551
735500 551
735600 551
735700 551
735800 551
735900 551
736000 551
736100 551
736200 551
736300 551
736400 551
736500 551
736600 551
736700 551
736800 551
736900 551
737000 551
737100 551
737200 551
737300 551
737400 551
737500 551
737600 551
737700 551
737800 551
737900 551
738000 551
738100 551
738200 551
738300 551
738400 551
738500 551
738600 551
738700 551
738800 551
738900 551
739000 551
739100 551
739200 551
739300 551
739400 551
739500 551
739600 551
739700 551
739800 551
739900 551
740000 551
740100 551
740200 551
740300 551
740400 551
740500 551
740600 551
740700 551
740800 551
740900 551
741000 551
741100 551
741200 551
741300 551
741400 551
741500 551
741600 551
741700 551
741800 551
741900 551
742000 551
742100 551
742200 551
742300 551
742400 551
742500 551
742600 551
742700 551
742800 551
742900 551
743000 551
743100 551
743200 551
743300 551
743400 551
743500 551
743600 551
743700 551
743800 551
743900 551
744000 551
744100 551
744200 551
744300 551
744400 551
744500 551
744600 551
744700 551
744800 551
744900 551
745000 551
745100 551
745200 551
745300 551
745400 551
745500 551
745600 551
745700 551
745800 551
745900 551
746000 551
746100 551
746200 551
746300 551
746400 551
746500 551
746600 551
746700 551
746800 551
746900 551
747000 551
747100 551
747200 552
747300 552
747400 552
747500 552
747600 552
747700 552
747800 552
747900 552
748000 552
748100 552
748200 552
748300 552
748400 552
748500 552
748600 552
748700 552
748800 552
748900 552
749000 552
749100 552
749200 552
749300 552
749400 552
749500 552
749600 552
749700 552
749800 552
749900 552
750000 552
750100 552
750200 552
750300 552
750400 552
750500 552
750600 552
750700 552
750800 552
750900 552
751000 552
751100 552
751200 552
751300 552
751400 552
751500 552
751600 552
751700 552
751800 552
751900 552
752000 552
752100 552
752200 552
752300 552
752400 552
752500 552
752600 552
752700 552
752800 552
752900 552
753000 552
753100 552
753200 552
753300 552
753400 552
753500 552
753600 552
753700 552
753800 552
753900 552
754000 552
754100 552
754200 552
754300 552
754400 552
754500 552
754600 552
754700 552
754800 552
754900 552
755000 552
755100 552
755200 552
755300 552
755400 552
755500 552
755600 552
755700 552
755800 552
755900 552
756000 552
756100 552
756200 552
756300 552
756400 552
756500 552
756600 552
756700 552
756800 552
756900 552
757000 552
757100 552
757200 552
757300 552
757400 552
757500 552
757600 552
757700 552
757800 552
757900 552
758000 552
758100 552
758200 552
758300 552
758400 552
758500 552
758600 552
758700 552
758800 552
758900 552
759000 552
759100 552
759200 552
759300 552
759400 552
759500 552
759600 552
759700 552
759800 552
759900 552
760000 552
760100 552
760200 552
760300 552
760400 552
760500 552
760600 552
760700 552
760800 552
760900 552
761000 552
761100 552
761200 552
761300 552
761400 552
761500 552
761600 552
761700 552
761800 552
761900 552
762000 552
762100 552
762200 552
762300 552
762400 552
762500 552
762600 552
762700 552
762800 552
762900 552
763000 552
763100 552
763200 552
763300 552
763400 552
763500 552
763600 552
763700 552
763800 552
763900 552
764000 552
764100 552
764200 552
764300 552
764400 552
764500 552
764600 552
764700 552
764800 552
764900 552
765000 552
765100 552
765200 552
765300 552
765400 552
765500 552
765600 552
765700 552
765800 552
765900 552
766000 552
766100 552
766200 552
766300 552
766400 552
766500 552
766600 552
766700 552
766800 552
766900 552
767000 552
767100 552
767200 552
767300 552
767400 552
767500 552
767600 552
767700 552
767800 552
767900 552
768000 552
768100 552
768200 552
768300 552
768400 552
768500 552
768600 552
768700 552
768800 552
768900 552
769000 552
769100 552
769200 552
769300 552
769400 552
769500 552
769600 552
769700 552
769800 552
769900 552
770000 552
770100 552
770200 552
770300 552
770400 552
770500 552
770600 552
770700 552
770800 552
770900 552
771000 552
771100 552
771200 552
771300 552
771400 552
771500 552
771600 552
771700 552
771800 552
771900 552
772000 552
772100 552
772200 552
772300 552
772400 552
772500 552
772600 552
772700 552
772800 552
772900 552
773000 552
773100 552
773200 552
773300 552
773400 552
773500 552
773600 552
773700 552
773800 552
773900 552
774000 552
774100 552
774200 552
774300 552
774400 552
774500 552
774600 552
774700 552
774800 552
774900 552
775000 552
775100 552
775200 552
775300 552
775400 552
775500 552
775600 552
775700 552
775800 552
775900 552
776000 552
776100 552
776200 552
776300 552
776400 552
776500 552
776600 552
776700 552
776800 552
776900 552
777000 552
777100 552
777200 552
777300 552
777400 552
777500 552
777600 552
777700 552
777800 552
777900 552
778000 552
778100 552
778200 552
778300 552
778400 552
778500 552
778600 552
778700 552
778800 552
778900 552
779000 552
779100 552
779200 552
779300 552
779400 552
779500 552
779600 552
779700 552
779800 552
779900 552
780000 552
780100 552
780200 552
780300 552
780400 552
780500 552
780600 552
780700 552
780800 552
780900 552
781000 552
781100 552
781200 552
781300 552
781400 552
781500 552
781600 552
781700 552
781800 552
781900 552
782000 552
782100 552
782200 552
782300 552
782400 552
782500 552
782600 552
782700 552
782800 552
782900 552
783000 552
783100 552
783200 552
783300 552
783400 552
783500 552
783600 552
783700 552
783800 552
783900 552
784000 552
784100 552
784200 552
784300 552
784400 552
784500 552
784600 552
784700 552
784800 552
784900 552
785000 552
785100 552
785200 552
785300 552
785400 552
785500 552
785600 552
785700 552
785800 552
785900 552
786000 552
786100 552
786200 552
786300 552
786400 552
786500 552
786600 552
786700 552
786800 552
786900 552
787000 552
787100 552
787200 552
787300 552
787400 552
787500 552
787600 552
787700 552
787800 552
787900 552
788000 552
788100 552
788200 552
788300 552
788400 552
788500 552
788600 552
788700 552
788800 552
788900 552
789000 552
789100 552
789200 552
789300 552
789400 552
789500 552
789600 552
789700 552
789800 552
789900 552
790000 552
790100 552
790200 552
790300 552
790400 552
790500 552
790600 552
790700 552
790800 552
790900 552
791000 552
791100 552
791200 552
791300 552
791400 552
791500 552
791600 552
791700 552
791800 552
791900 552
792000 552
792100 552
792200 552
792300 552
792400 552
792500 552
792600 552
792700 552
792800 552
792900 552
793000 552
793100 552
793200 552
793300 552
793400 552
793500 552
793600 552
793700 552
793800 552
793900 552
794000 552
794100 552
794200 552
794300 552
794400 552
794500 552
794600 552
794700 552
794800 552
794900 552
795000 552
795100 552
795200 552
795300 552
795400 552
795500 552
795600 552
795700 552
795800 552
795900 552
796000 552
796100 552
796200 552
796300 552
796400 552
796500 552
796600 552
796700 552
796800 552
796900 552
797000 552
797100 552
797200 552
797300 552
797400 552
797500 552
797600 552
797700 552
797800 552
797900 552
798000 552
798100 552
798200 552
798300 552
798400 552
798500 552
798600 552
798700 552
798800 552
798900 552
799000 552
799100 552
799200 552
799300 552
799400 552
799500 552
799600 552
799700 552
799800 552
799900 552
800000 552
800100 552
800200 552
800300 552
800400 552
800500 552
800600 552
800700 552
800800 552
800900 552
801000 552
801100 552
801200 552
801300 552
801400 552
801500 552
801600 552
801700 552
801800 552
801900 552
802000 552
802100 552
802200 552
802300 552
802400 552
802500 552
802600 552
802700 552
802800 552
802900 552
803000 552
803100 552
803200 552
803300 552
803400 552
803500 552
803600 552
803700 552
803800 552
803900 552
804000 552
804100 552
804200 552
804300 552
804400 552
804500 552
804600 552
804700 552
804800 552
804900 552
805000 552
805100 552
805200 552
805300 552
805400 552
805500 552
805600 552
805700 552
805800 552
805900 552
806000 552
806100 552
806200 552
806300 552
806400 552
806500 552
806600 552
806700 552
806800 552
806900 552
807000 552
807100 552
807200 552
807300 552
807400 552
807500 552
807600 552
807700 552
807800 552
807900 552
808000 552
808100 552
808200 552
808300 552
808400 552
808500 552
808600 552
808700 552
808800 552
808900 552
809000 552
809100 552
809200 552
809300 552
809400 552
809500 552
809600 552
809700 552
809800 552
809900 552
810000 552
810100 552
810200 552
810300 552
810400 552
810500 552
810600 552
810700 552
810800 552
810900 552
811000 552
811100 552
811200 552
811300 552
811400 552
811500 552
811600 552
811700 552
811800 552
811900 552
812000 552
812100 552
812200 552
812300 552
812400 552
812500 552
812600 552
812700 552
812800 552
812900 552
813000 552
813100 552
813200 552
813300 552
813400 552
813500 552
813600 552
813700 552
813800 552
813900 552
814000 552
814100 552
814200 552
814300 552
814400 552
814500 552
814600 552
814700 552
814800 552
814900 552
815000 552
815100 552
815200 552
815300 552
815400 552
815500 552
815600 552
815700 552
815800 552
815900 552
816000 552
816100 552
816200 552
816300 552
816400 552
816500 552
816600 552
816700 552
816800 552
816900 552
817000 552
817100 552
817200 552
817300 552
817400 552
817500 552
817600 552
817700 552
817800 552
817900 552
818000 552
818100 552
818200 552
818300 552
818400 552
818500 552
818600 552
818700 552
818800 552
818900 552
819000 552
819100 552
819200 552
819300 552
819400 552
819500 552
819600 552
819700 552
819800 552
819900 552
820000 552
820100 552
820200 552
820300 552
820400 552
820500 552
820600 552
820700 552
820800 552
820900 552
821000 552
821100 552
821200 552
821300 552
821400 552
821500 552
821600 552
821700 552
821800 552
821900 552
822000 552
822100 552
822200 552
822300 552
822400 552
822500 552
822600 552
822700 552
822800 552
822900 552
823000 552
823100 552
823200 552
823300 552
823400 552
823500 552
823600 552
823700 552
823800 552
823900 552
824000 552
824100 552
824200 552
824300 552
824400 552
824500 552
824600 552
824700 552
824800 552
824900 552
825000 552
825100 552
825200 552
825300 552
825400 552
825500 552
825600 552
825700 552
825800 552
825900 552
826000 552
826100 552
826200 552
826300 552
826400 552
826500 552
826600 552
826700 552
826800 552
826900 552
827000 552
827100 552
827200 552
827300 552
827400 552
827500 552
827600 552
827700 552
827800 552
827900 552
828000 552
828100 552
828200 552
828300 552
828400 552
828500 552
828600 552
828700 552
828800 552
828900 552
829000 552
829100 552
829200 552
829300 552
829400 552
829500 552
829600 552
829700 552
829800 552
829900 552
830000 552
830100 552
830200 552
830300 552
830400 552
830500 552
830600 552
830700 552
830800 552
830900 552
831000 552
831100 552
831200 552
831300 552
831400 552
831500 552
831600 552
831700 552
831800 552
831900 552
832000 552
832100 552
832200 552
832300 552
832400 552
832500 552
832600 552
832700 552
832800 552
832900 552
833000 552
833100 552
833200 552
833300 552
833400 552
833500 552
833600 552
833700 552
833800 552
833900 552
834000 552
834100 552
834200 552
834300 552
834400 552
834500 552
834600 552
834700 552
834800 552
834900 552
835000 552
835100 552
835200 552
835300 552
835400 552
835500 552
835600 552
835700 552
835800 552
835900 552
836000 552
836100 552
836200 552
836300 552
836400 552
836500 552
836600 552
836700 552
836800 552
836900 552
837000 552
837100 552
837200 552
837300 552
837400 552
837500 552
837600 552
837700 552
837800 552
837900 552
838000 552
838100 552
838200 552
838300 552
838400 552
838500 552
838600 552
838700 552
838800 552
838900 552
839000 552
839100 552
839200 552
839300 552
839400 552
839500 552
839600 552
